0,1,2
2021-07-02 04:04:02,1410811475975761924,"@engdaivityfess wonjin juga sihh, sm ari irhamm"
2021-07-02 04:03:35,1410811366051483651,"@engdaivityfess taeyoung mirip sama : siti badriah, anaknya dedi cobuzer, gus azmi 🤗"
2021-07-02 04:01:08,1410810749203537926,"@Sweathejake_ rameee, gr2 sunsun😭"
2021-07-02 04:00:43,1410810643964379140,@sungsunfess mau jd cincin nya
2021-07-02 03:59:24,1410810312555593730,"RT @yjwonnie_: Haiii~ lala mau cari mutualan nih!!
Fandom apa aja boleh, esp engene lockey moa now
Lewat gaa? Kalo lewat bantu rt yaa makas…"
2021-07-02 03:59:09,1410810249360064514,cr @.unitedhoon
2021-07-02 03:58:36,1410810108708200457,BAGAIMANA SAYA BISA TENANG https://t.co/Ve0Nc7btVU
2021-07-02 03:55:53,1410809427708444672,"@sungsunfess https://t.co/0bK61GJsOR 
Coty lah pokony😭😭"
2021-07-02 03:51:33,1410808337483010048,@sungsunfess Editor nya shipper sunsun😭😭😭
2021-07-02 03:49:23,1410807790965170178,"RT @sungsunfess: 1. Sudden R0mant!c M00d
2. Svn00, you know how I feel right?
3. Kungyaz faithful meeting ❤

tambahin kalau ada 🙏🏼🙏🏼 2s!
 h…"
2021-07-02 03:48:41,1410807613084766210,@sungsunfess shipper sungsun jg kali😭😭
2021-07-02 03:47:53,1410807411959422979,SKSHJAJAHAAH https://t.co/lrV4ZTVNh1 https://t.co/v9GCrB0seE
2021-07-02 03:36:46,1410804616875315201,RT @ksnpics: it's the sunsun supremacy https://t.co/TTbzRGP7oX
2021-07-02 03:12:20,1410798466737991684,ga bisa ngomong apa2 :( https://t.co/uqzu7kdONs
2021-07-02 03:10:09,1410797916004831233,"RT @hamtangluv: Bismillah dulu.

                    🕯        🕯
         🕯                                🕯
             CRAVITY AUGUST…"
2021-07-02 03:09:04,1410797645753327620,COTYYYYY https://t.co/o8JRAkiLxe
2021-07-02 03:08:45,1410797566359343109,RT @sungsunfess: 2s! PPPPPPPPPPPPP EARTH TO SUNDAYS  https://t.co/pRzWxjL5dG
2021-07-02 03:07:31,1410797253627834371,"RT @DJ_CRYPTO1: $40 | 540.000 IDR | GCASH
12Hrs

✅ Follow @RiseMyTiki

✅Join telegram
https://t.co/CDTco1vEJS

✅Show Proof"
2021-07-02 03:01:28,1410795730529177602,https://t.co/wSBFMNP4Om ✨
2021-07-02 02:56:58,1410794601703776256,RT @avocahaoo: nctzen luvity ayo mutualan! help rt/like tysm 💓
2021-07-02 02:36:10,1410789363940610048,"https://t.co/YWbirSFIT5

Enak ny sambil dengerin ini"
2021-07-02 02:33:36,1410788717585846274,RT @HWMNLOOK: Hwmn with beret looks so cute https://t.co/X6SmqvB42C
2021-07-02 02:33:24,1410788667136692224,@08HOONP Hlooo
2021-07-02 02:31:58,1410788308582424581,"hlo nama saya engluv. eh slh, nama saya cellyn
Smngat pgi dlu"
2021-07-02 02:30:41,1410787987164741635,@Shmjk_ Pernahhh
2021-07-02 02:11:17,1410783101995810830,"""Insecurity is my middle name"""
2021-07-02 02:10:33,1410782920373981189,https://t.co/ESELpZT1oG
2021-07-02 02:09:51,1410782743932280832,https://t.co/Ke5JJV6aeQ
2021-07-02 02:09:19,1410782606153633792,low cam 😭😭 https://t.co/4FKbpXGqc8
2021-07-02 02:08:19,1410782356420521989,"—Alvi Syahrin said
a thread https://t.co/P3JKPIiVCm"
2021-07-02 01:58:45,1410779949536002049,RT @dongyunah: @starfess 😭😭😭😭😭 https://t.co/CkKJHblYl1
2021-07-02 01:55:19,1410779086796980227,@ustadselm iyoii
2021-07-02 01:54:48,1410778955834007553,"RT @weareDRIPPIN: 오늘 뮤뱅 화이팅~&gt;&lt;
#드리핀 #DRIPPIN #이협 #hyeop #ヒョプ #뮤직뱅크화이팅&gt;&lt; https://t.co/nk4MoNmDYs"
2021-07-02 01:53:15,1410778563070943236,"RT @starfess: -guys ngelukis di kanvas, ngelap poster, ngecat mannequin 🙂👌🏻
 https://t.co/mi8ujtK9YU"
2021-07-02 01:52:58,1410778492095004675,@ustadselm gas laahh
2021-07-02 01:51:59,1410778246824611841,RT @jungwonshii: did it work ?? https://t.co/nSevqrFh4I
2021-07-02 01:51:51,1410778211672154112,"RT @lovejjunnie: gais aku baru bikin akun khusus buat cravity ni, bantuin aku cari mutual yuuu 😥😥 rt/like aja ya makasi"
2021-07-02 01:48:28,1410777361377763330,RT @hee_ramyonz: hyy-! aku baru bikin acc nih jgn flop dong. engene ayok mutualan !!! help rt &amp; like ya tysm &lt;3
2021-07-02 01:48:01,1410777246416064512,hrus gnti dn biar enak diliat euy
2021-07-02 01:47:17,1410777061304664070,gpp kt mengpede dlu aja ye kan
2021-07-02 01:46:06,1410776764876419076,"wuihhh hr ini gua free, mau bikin space temanya what's wrong about life, tp psti sepi😥"
2021-07-02 01:45:00,1410776489071575040,"RT @heeseungcokr: IT MEANS WE WILL GET ""GIVEN-TAKEN [Japanese ver.]""????? @ENHYPEN_members https://t.co/nvLCkHEbJa"
2021-07-01 23:12:54,1410738212830474240,itu bio nya ka cyu weh😭😭
2021-07-01 23:12:35,1410738133705007107,Pageeee moots https://t.co/DWCVYFUkKf
2021-07-01 23:11:10,1410737776350298117,RT @heeseungcokr: confirmed on #BORDER_儚い we will get 'Given-Taken [Japanese Ver.] Music Video &amp; Making of Music Video / Making of Jacket P…
2021-07-01 23:09:29,1410737350687092737,SINTINK BGT NIKIIII https://t.co/Aly1iJrYZW
2021-07-01 23:07:56,1410736960897884168,@04CJH iyaa
2021-07-01 23:07:09,1410736762465361923,RT @otterlysik: the words seungwoo says are the words seungsik is implying but cannot say https://t.co/yfen2ivWX2
2021-07-01 23:04:05,1410735991329984516,RT @jongseongflirts: YANG JUNGWON???????? https://t.co/RYKwZaVAoj
2021-07-01 23:03:53,1410735942902554625,dm gua berasa gua di hutan anje
2021-07-01 23:03:09,1410735757191385092,"eh ternyata, cmn ada yg nge like retweet an
hduuu sepi bgt kga ad yg jbjb🤩"
2021-07-01 23:02:12,1410735518069911557,KAGET BANGET NOTIF GUA RAME.....
2021-07-01 23:01:14,1410735275429429249,"RT @by_EPEX: [#금동현]

황금케미🌟

#EPEX #이펙스 #KEUM #금동현 #드리핀 #황윤성 https://t.co/CpX7PiwkXX"
2021-07-01 16:58:59,1410644111414104066,RT @jakesimthings: jake                            jaeyun https://t.co/YjmaHWpJWZ
2021-07-01 16:58:50,1410644076097982465,"RT @epex312: 210619

#이펙스 #EPEX #에이든 #AYDEN https://t.co/Xhs2W6I4XW"
2021-07-01 16:56:47,1410643559665999874,"RT @boboiboyjisung: Di base stop dong bahas sedih2 an jisung nanti gajadi maknae lagi, kan yang penting tetep jisung. Kecuali dia gajadi ma…"
2021-07-01 16:56:39,1410643524173762565,RT @filmksw: visual visual visual #SUNOO https://t.co/hAx5hRknm8
2021-07-01 16:56:34,1410643505374842887,RT @aminzip: trainee                          idol https://t.co/m4CnSGjiQX
2021-07-01 16:50:27,1410641965486514176,RT @hoonhour: #SUNGHOON #성훈 @ENHYPEN_members https://t.co/sPXA8DnpqX
2021-07-01 16:46:52,1410641063400775680,RT @pervenhuman: strangers — sunsun au https://t.co/LVD5BcrbTJ
2021-07-01 16:46:41,1410641018240733189,"RT @LES_BNM: Beautiful Sunshine🧡😁
#은상배경 https://t.co/RbS0PKNBS5"
2021-07-01 16:46:32,1410640979774771200,@CH0COMINTY Hooh😭😭
2021-07-01 16:45:00,1410640594926329858,k relda mood bgt anjeeee😭😭😭😭
2021-07-01 16:40:36,1410639484811550724,@Jayxsyi hdirr
2021-07-01 16:39:45,1410639273842204682,RT @enhyfilm: sunwon vlive! @ENHYPEN_members https://t.co/WUHOrbwrxN
2021-07-01 16:20:41,1410634473062821895,@_yedamgenjreng @.azxmffh gas euy🤩
2021-07-01 16:19:54,1410634274693214209,RT @sunooglitz: sunoo definitely is this emoji ! https://t.co/zsbqio37IV
2021-07-01 16:19:37,1410634204614823943,"RT @enhyfilm: en-o’clock episode four! 🐟 @ENHYPEN_members 
#ENHYPEN #엔하이픈 https://t.co/rtBIXNRdCW"
2021-07-01 16:18:58,1410634043041804289,"@yangjwnluvy_ Gatauuu, ktinggalan jg😭😭"
2021-07-01 16:17:58,1410633789533941760,"RT @callmeulin: gaada konsep, adanya cinta untukmu

#IMITATION #이미테이션 #ImitationSelcaDay #IMTSD @SHAX_twt #SHAX #샥스 #LEEHYUN  #이현 https://t…"
2021-07-01 16:05:46,1410630720238673923,"RT @belift_fess: ✶ ge we es all 😁😁😁😁😁😁😁😁
 https://t.co/6oWDM20iDI"
2021-07-01 16:00:00,1410629269173149707,👍
2021-07-01 15:52:46,1410627446802628615,@rishakim_ Xixixi🤩
2021-07-01 15:38:11,1410623777298259973,kece gembokan
2021-07-01 15:36:59,1410623475195150342,"RT @kuygurls: Praying circle :

                    🕯      🕯
           🕯                        🕯
                     kejadian…"
2021-07-01 15:36:26,1410623335948423169,@hyun1r3t ada
2021-07-01 15:36:18,1410623302846980097,RT @minheesforehead: please let cravity only have happy things https://t.co/HsBa3oKtfX
2021-07-01 15:35:38,1410623138266636289,RT @oneitfess: -oneit NANGISSSSS😭😭 SEUNGWOO NYANYI GWENCHANAYOOO😭😭😭😭😭😭😭😭  https://t.co/M7q3LEnl39
2021-07-01 15:34:38,1410622885220151297,RT @zhouxxxxxxxx: OMO Seungwoo wearing this X1 In-ears 🥺💙🤍❤️🖤 https://t.co/wsajbXQiVu
2021-07-01 15:34:31,1410622856078106624,"bingung mau nge twit apaan
sllu fl0p"
2021-07-01 15:32:31,1410622352241528833,@hoonlouve cravity
2021-07-01 15:32:10,1410622264534454272,RT @belift_fess: ✱ HD-nya say :)) https://t.co/80FHkEALxd
2021-07-01 12:47:39,1410580861762695169,"RT @Shmjk_: ""mas2 kasirnya"".        ""Toko nya"" https://t.co/pvnkFnRLoH"
2021-07-01 12:42:19,1410579521158270979,"onetweet au—sunghoon menggalau

01-06-21                     01-07-21 https://t.co/D1jJ3jBgAn"
2021-07-01 11:46:04,1410565365717880837,"RT @starfess: -hey grup dengan pelet terkuat versi kalian siapa?

me: https://t.co/l6h1WIsDRR"
2021-07-01 11:45:57,1410565334956855300,ini mah palid pisan https://t.co/cPob5qCOgu
2021-07-01 11:32:50,1410562033381040135,@callmeulin https://t.co/OlZhCiIjup
2021-07-01 11:32:48,1410562025768423429,@sun8ist Haiii caaa
2021-07-01 11:31:47,1410561771052568576,@treavityz let's be moots 🤩
2021-07-01 11:31:31,1410561704115589126,RT @treavityz: help me find luvity oomfs 😩😩
2021-07-01 11:31:24,1410561672675168259,@hoonlouve 9/10🤩🤩
2021-07-01 11:30:24,1410561420408737795,"RT @ENHYPEN_members: 엔진! 녹화 브이앱은 잘 보셨나요??😆
처음이라 어떻게 해야될지 몰랐는데 평소처럼 편하게 하니까 자연스럽게 잘 했던거같아요 ㅎㅎ
다음에는 꼭 라이브로 만나요😘
#ENHYPEN #ENGENE #SUNOO #녹화_브…"
2021-07-01 09:07:18,1410525409800716290,"RT @by_EPEX: [#백승]

위시형의 백허그 비하인드 📷📷

#EPEX #이펙스 #BAEKSEUNG #백승 #백전백승 https://t.co/l9yVK7cVvY"
2021-07-01 09:07:15,1410525396458631174,"RT @by_EPEX: [#뮤]

🍅아주 잘 자랐어🍅

#EPEX #이펙스 #MU #뮤 https://t.co/ZFVYiwE9AJ"
2021-07-01 09:07:11,1410525380188930048,"RT @CRAVITY_twt: To.귀여운 러비티 ☺️
사랑해요❤️ 연습하고 올게요❤️
#정모 #러비티 https://t.co/TTGWRClP7W"
2021-07-01 09:07:07,1410525362577018880,"RT @CRAVITY_twt: 7월이다!
7월 시원하게 보내세요~🤟

#크래비티 #형준 https://t.co/CLGu9HLnDf"
2021-07-01 07:55:05,1410507234422018049,21 people followed me and one person unfollowed me // automatically checked by https://t.co/8L80MoJPgu
2021-07-01 06:01:20,1410478608192208901,"@hwangcrush_ Keceee ihh, congrats ka ilmaaa😭😭😭"
2021-07-01 06:00:34,1410478418014003200,@hoonlouve 150😥
2021-07-01 05:25:41,1410469638266187776,"RT @by_EPEX: [#아민]

좋은 하루 보내요❤️

#EPEX #이펙스 #AMIN #아민 https://t.co/Ik6Ucvd2U1"
2021-07-01 02:58:43,1410432651136159748,RT @ytaecrush: 26. Astaghfirullahalazim bestie https://t.co/LioKgywy3N
2021-07-01 02:57:24,1410432322508181505,Reject wind 😭😭😭 https://t.co/yFnUMWzSCh
2021-07-01 02:48:20,1410430039791788032,AHDGSGAGAA MENGAKAK😭😭😭 https://t.co/I5v7MBt2Nz
2021-07-01 02:46:24,1410429553361625092,GEMES TP NGAKAK😭😭😭 https://t.co/vJTxgcg1zF
2021-07-01 01:53:29,1410416236941365249,"outfit
Sunghoon with @ShopeeID ✅
Sunghoon with @tokopedia ✅
Sunghoon with @LazadaID (?)

BADUT DULU AJA NJIN, siapa… https://t.co/VWDedLQx7H"
2021-07-01 01:47:51,1410414816410304512,"RT @starfess: -hi moto hidup Yorangdan e d i t  aja dulu siapa tau kejadian 

Kim Yohan Fr0m this t0 this 😭👍  https://t.co/1jfovUK38b"
2021-07-01 01:37:19,1410412169112342529,RT @starfess: -guys R e m e m b e r when...  https://t.co/t4epzYYhaU
2021-07-01 01:36:51,1410412047645372418,RT @txtsrandom: https://t.co/umx2m422PY
2021-07-01 01:36:38,1410411993920540678,RT @X1_debut: 엑스원 데뷔한 지 675일차 입니다.
2021-07-01 01:36:29,1410411956880560130,@xjaeminxyz Lewatt
2021-06-30 19:30:26,1410319836979232769,"RT @allkpop: CRAVITY reportedly planning an August comeback
https://t.co/nZtOqOJnc8"
2021-06-30 19:19:18,1410317036677332995,"@heeswrtly https://t.co/ZQyU0T4UGg jaehyun

https://t.co/XXD3H1dAqX hendery

https://t.co/vYS7Qtk9op… https://t.co/jGks5jYGaZ"
2021-06-30 19:15:12,1410316003611873282,RT @unitedhoon: ᴅᴇᴀʀ ᴀ! — ʜᴏᴏɴꜱᴜɴ ꜱʜᴏʀᴛ ᴀᴜ https://t.co/ZpnVBdjvcs
2021-06-30 19:11:33,1410315086133006337,@heeswrtly adaaa tp nct gpp?
2021-06-30 19:07:18,1410314017222975490,@heeswrtly Aq hadirr
2021-06-30 18:53:53,1410310641932398595,RT @unitedhoon: 2.7 I can be different when I'm with you https://t.co/kuhy9gVzJb
2021-06-30 18:37:40,1410306559620517888,"RT @sungsunfess: 2s! Selimutan bareng si Kaka lebih hangat dari pada selimut tetangga 

 https://t.co/azLCrEP92F"
2021-06-30 18:36:31,1410306267982163974,"RT @sungsunfess: 2s!
""Bikin apa?""                  ""Bikin gila😀""  https://t.co/xjpjLtpehx"
2021-06-30 18:17:44,1410301541488029696,"RT @weareDRIPPIN: 마시멜로우 맛있었다~&gt;&lt;
#드리핀 #DRIPPIN #이협 #hyeop #ヒョプ #드리밍이랑같이먹고싶었던 #좋은밤좋은꿈🌌 https://t.co/3FUCYt1boZ"
2021-06-30 18:17:31,1410301487364722690,"RT @honeyselm: Manifesting

                    🕯     🕯
           🕯                        🕯
                   THE BOYZ
       🕯    AND C…"
2021-06-30 18:17:01,1410301360252219392,"Plissss, bru sadar kl mutualan sm kakel rl 😭😭😭"
2021-06-30 17:45:30,1410293430303879168,@txtdariluvity Wonjin?😭
2021-06-30 17:45:01,1410293309088559107,"RT @enhyfilm: june 2021 by @ENHYPEN_members ♡ 

#ENHYPEN #엔하이픈 https://t.co/sdeRSrwsxE"
2021-06-30 17:43:47,1410292998806536193,@bbapaca Iya dhshsh😭
2021-06-30 17:42:41,1410292720669585408,"RT @by_EPEX: [#아민]

먼 산.... ⛰⛰

#EPEX #이펙스 #AMIN #아민 https://t.co/l1hXsiPnmS"
2021-06-30 17:42:13,1410292605095608320,"RT @ENHYPEN_members: 날씨도 꿀꿀한데, 드데 무대영상 한번 더 보러갈까요?!❤️‍🔥❤️‍🔥 #ENHYPEN #ENGENE #SUNGHOON https://t.co/Kwih4pcaqL"
2021-06-30 17:41:33,1410292436186894339,@bbywnjiniee @oneitfess @rishakim_ @giivenortaken @yangjwnluvy_ @JuseyoNana @hyun1r3t @snpsh0o @crownmolli… https://t.co/CErOyi89qr
2021-06-30 13:15:43,1410225536832475143,@renaxre SEMANGAT RENA AYEYY
2021-06-30 13:13:55,1410225083679793162,@tdas3_ Semoga Dinda cepet sembuhhh❣️
2021-06-30 13:12:33,1410224738517929990,"RT @CRAVITY_twt: 6월도 행복했다❤️
#민희 #셂작가님😘 https://t.co/jiFau0HSBD"
2021-06-30 12:46:57,1410218298898194434,"RT @filmksw: “I can do this, I’m Kim Sunoo” #SUNOO #선우 https://t.co/edwM2nqBhw"
2021-06-30 12:44:17,1410217625381048321,@hpysunoo Malemmm
2021-06-30 12:44:02,1410217565385728005,@lechgooo You can do it vaniaa !
2021-06-30 12:43:38,1410217462738558977,@08HOONP Always be happy divaaa
2021-06-30 12:43:15,1410217367334834177,@avocahaoo CELLYN LOVES U( ˘ ³˘)♥
2021-06-30 12:36:16,1410215608755519496,@hoonieprince_ Be happy jee !!!
2021-06-30 12:35:43,1410215471580811265,"ahahahaa.... ha....
KAPAN ATUH😭😭😭 https://t.co/h9adiuUYFg"
2021-06-30 12:34:26,1410215146840944641,"RT @zhouxxxxxxxx: Kim Yohan nostalgia kah?? 😭 
Ini kaya foto X1 fankit.... https://t.co/8ZpjzlVKZz"
2021-06-30 12:34:21,1410215128524484612,RT @filmksw: [선우시🕰] https://t.co/I7MK4LTiNO
2021-06-30 12:34:09,1410215076791939073,RT @oneitfess: -oneit guys ini hadiah dari yohan soalnya flash 112M views yeayy&gt;&lt; uri center  https://t.co/lnded6ZH4A
2021-06-30 12:33:47,1410214985725141004,@kkjjksn @snpsh0o GASKEUNNN
2021-06-30 12:33:40,1410214956079796230,RT @kkjjksn: FLOP HARUS FLOP😠😠😠😠 https://t.co/ZWCTnHmakb
2021-06-30 12:33:35,1410214932742754306,RT @sushi_ksn: one of Sunghoon's hobbies ! ^^ https://t.co/hWVYKxiaru
2021-06-30 12:32:58,1410214778962804738,@simjaeyun0 Semangat chaa🤩
2021-06-30 12:32:07,1410214564633874432,@avocahaoo Sumedang😍
2021-06-30 12:31:34,1410214425525579777,@hoonlouve Night too ! Have a nice dream🤩
2021-06-30 12:30:47,1410214229936771078,Lockdown-epex kenceng bgt views nya😭😭
2021-06-30 12:30:19,1410214111959416832,"RT @EPEXmenfess: 8PEX! ayo streaming, viewers nya kek siput lambat banget naiknya:"" yuk bisa yuk 50M viewers🥺 https://t.co/kloGnzlgU9"
2021-06-30 12:30:09,1410214069756260362,RT @peachserim: manifesting cravity 2nd win next comeback🔥
2021-06-30 12:29:45,1410213971177578496,RT @nikinishimura: sunki bein a mood 😂😂😂 https://t.co/RRgN2dUbud
2021-06-30 12:28:28,1410213645640896512,"@aydnngf Okeee, thanks btw🙌"
2021-06-30 12:22:37,1410212173012369409,@avocahaoo my pleasure 🥰
2021-06-30 12:22:01,1410212023607054339,@EPEXmenfess kereun
2021-06-30 12:21:08,1410211801019523073,@aydnngf nggak tau itu siapa😭😭
2021-06-30 12:20:46,1410211708577087488,@dobbyguard Lewattt
2021-06-30 12:20:34,1410211659654696965,Omo bru sadar udh 3jeti twit😳
2021-06-30 12:19:52,1410211481531023362,@vanillahoonie Lewwattt
2021-06-30 12:19:38,1410211422743666690,@starfess HEEEEE GUA STRAIGHT
2021-06-30 12:19:04,1410211282137993216,@avocahaoo gak dongg
2021-06-30 12:16:07,1410210538148163594,"RT @shiceprince: sunghoon’s voice saying his fav flavor ⬈ ⬈
coffee flavor ! coffee flavor !
 https://t.co/iesMu375RD"
2021-06-30 12:15:58,1410210502802776066,"RT @jongseongspics: I CAN JUST STARE AT HIM ALL DAY, ALL NIGHT. 😩

#JAY #ENHYPEN_JAY #엔하이픈_제이 #제이 @ENHYPEN_members @ENHYPEN https://t.co/zT…"
2021-06-30 12:15:06,1410210283537108997,"RT @heeseungcokr: JUNGWON IS HEREEEEEEE AT TAEHYUN VLIVE NOW!

@TXT_members @ENHYPEN_members https://t.co/FjeWagd6El"
2021-06-30 12:14:56,1410210242151866372,RT @txtsrandom: https://t.co/7BomDQ3wp0
2021-06-30 12:14:30,1410210130780561421,@Sweathejake_ Nana cutee ( ˘ ³˘)♥
2021-06-30 12:13:13,1410209809681375236,@hyun1r3t hshsshahahah monyet yg ngumpul berempat kali😭😭
2021-06-30 12:12:14,1410209560481067012,@aydnngf I love u likaa( ˘ ³˘)♥
2021-06-30 12:10:41,1410209172403015685,@hoonieprince_ mengmuat ulang.... https://t.co/lVh6fdg5Xa
2021-06-30 12:09:30,1410208874540400643,@forjoyohan AMINKAN !!
2021-06-30 12:04:47,1410207685861986310,@ytaeboo Be happy caca !¡
2021-06-30 12:02:49,1410207191089389575,@pshgurl NYENGIR2 BEREMPAT SHAHAHHAHA😭
2021-06-30 12:01:54,1410206961484800001,@CH0COMINTY NYENGIR2 NGURUT BEREMPAT😭😭
2021-06-30 12:01:05,1410206754156122121,@avocahaoo I LOVE U KAK FAFAAAA
2021-06-30 12:00:16,1410206549683818499,@draco_lleoni @CRAVITY_twt @Shmjk_ @avocahaoo @raaskies @sungsunfess @bvbblegvnn @myraa872z @clouuddtea @filmksw… https://t.co/omCwGdgWnx
2021-06-30 11:59:46,1410206425100427265,@Shmjk_ ke https://t.co/KvCOZUOWau
2021-06-30 11:57:58,1410205971440234496,"@myraa872z BRU SADAR, NGAKAK BGT😭😭"
2021-06-30 11:57:17,1410205799486427139,@avocahaoo tysm🥺
2021-06-30 11:57:01,1410205730775322627,@patrickmogu Tysm🥺
2021-06-30 11:56:51,1410205691357270019,@CH0COMINTY Tysm🥺
2021-06-30 11:56:23,1410205571630866437,btw itu yg monyet ngumpul lucu bgt😭😭
2021-06-30 11:55:43,1410205403783122945,"Circle 3
@oneitfess
@rishakim_
@giivenortaken
@yangjwnluvy_
@bbywnjiniee
@JuseyoNana
@hyun1r3t
@snpsh0o
@crownmolli… https://t.co/eHR0ixe7LL"
2021-06-30 11:54:47,1410205171196436485,"Circle 2
@CRAVITY_twt
@Shmjk_
@avocahaoo
@raaskies
@sungsunfess
@bvbblegvnn
@myraa872z
@clouuddtea
@filmksw… https://t.co/I9Gnn3m5Am"
2021-06-30 11:54:35,1410205121338695687,"Circle 1
@belift_fess
@convomf
@by_EPEX
@starfess
@bertanyarl
@ENHYPEN_members
@hoonlouve
@pshgurl"
2021-06-30 11:54:24,1410205074660290560,@heeswrtly memuat ulang....
2021-06-30 11:54:08,1410205008390365185,tysm for y'all bestiEa https://t.co/K6oO2kpoKS
